ID,Japanese,English,Chinese,EnglishCensored,Korean,German
7084,,Cerca [m4040],在[m4040]尋找遺失物,,[m4040]의 탐색을 하자.,Suche in [m4040]
7085,,Dare a [c1450],將遺失物交給[c1450],,[c1450]의 분실물을 전해주자.,[c1450] geben
7090,,Proprietà di [c1451],[c1451]的遺失物,,[c1451]의 분실물,Eigentum von [c1451]
7091,,"Voglio che tu cerchi qualcosa
di prezioso che ho perso a
[m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！",,"[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7092,,"Cliente: [c1451]
Luogo: [m4040]","【委託人】[c1451]
【所在地】[m4040]",,"【의뢰인】[c1451]
【장소】[m4040]","Klient: [c1451]
Ort: [m4040]"
7093,,Cliente a [m4040],和身在[m4040]的委託人見面,,[m4040]의 의뢰인을 만나자.,Klient in [m4040]
7094,,Cerca [m4040],在[m4040]尋找遺失物,,[m4040]의 탐색을 하자.,Suche in [m4040]
7095,,Dai a [c1451],將遺失物交給[c1451],,[c1451]의 분실물을 전해주자.,[c1451] geben
7100,,Proprietà di [c1453],[c1453]的遺失物,,[c1453]의 분실물,Eigentum von [c1453]
7101,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere a
[m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！",,"[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7102,,"Cliente: [c1453]
Luogo: [m4040]","【委託人】[c1453]
【所在地】[m4040]",,"【의뢰인】[c1453]
【장소】[m4040]","Klient: [c1453]
Ort: [m4040]"
7103,,Cliente a [m4040],和身在[m4040]的委託人見面,,[m4040]의 의뢰인을 만나자.,Klient in [m4040]
7104,,Cerca [m4040],在[m4040]尋找遺失物,,[m4040]의 탐색을 하자.,Suche in [m4040]
7105,,Dare a [c1453],將遺失物交給[c1453],,[c1453]의 분실물을 전해주자.,[c1453] geben
7110,,Proprietà di [c1600],[c1600]的遺失物,,[c1600]의 분실물,Eigentum von [c1600]
7111,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere
a [m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！",,"[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7112,,"Cliente: [c1600]
Luogo: [m4040]","【委託人】[c1600]
【所在地】[m4040]",,"【의뢰인】[c1600]
【장소】[m4040]","Klient: [c1600]
Ort: [m4040]"
7113,,Cliente a [m4040],和身在[m4040]的委託人見面,,[m4040]의 의뢰인을 만나자.,Klient in [m4040]
7114,,Cerca [m4040],在[m4040]尋找遺失物,,[m4040]의 탐색을 하자.,Suche in [m4040]
7115,,Dai a [c1600],將遺失物交給[c1600],,[c1600]의 분실물을 전해주자.,[c1600] geben
7120,,Proprietà di [c1632],[c1632]的遺失物,,[c1632]의 분실물,Eigentum von [c1632]
7121,,"Voglio che tu cerchi qualcosa di prezioso
che ho lasciato cadere a
[m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！",,"[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7122,,"Cliente: [c1632]
Luogo: [m4040]","【委託人】[c1632]
【所在地】[m4040]",,"【의뢰인】[c1632]
【장소】[m4040]","Klient: [c1632]
Ort: [m4040]"
7123,,Cliente a [m4040],和身在[m4040]的委託人見面,,[m4040]의 의뢰인을 만나자.,Klient in [m4040]
7124,,Cerca [m4040],在[m4040]尋找遺失物,,[m4040]의 탐색을 하자.,Suche in [m4040]
7125,,Dai a [c1632],將遺失物交給[c1632],,[c1632]의 분실물을 전해주자.,[c1632] geben
7130,,Proprietà di [c1688],[c1688]的遺失物,,[c1688]의 분실물,Eigentum von [c1688]
7131,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere a
[m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！",,"[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7132,,"Cliente: [c1688]
Luogo: [m4040]","【委託人】[c1688]
【所在地】[m4040]",,"【의뢰인】[c1688]
【장소】[m4040]","Klient: [c1688]
Ort: [m4040]"
7133,,Cliente a [m4040],和身在[m4040]的委託人見面,,[m4040]의 의뢰인을 만나자.,Klient in [m4040]
7134,,Cerca [m4040],在[m4040]尋找遺失物,,[m4040]의 탐색을 하자.,Suche in [m4040]
7135,,Dare a [c1688],將遺失物交給[c1688],,[c1688]의 분실물을 전해주자.,[c1688] geben
7140,,Proprietà di [c1703],[c1703]的遺失物,,[c1703]의 분실물,Eigentum von [c1703]
7141,,"Voglio che tu cerchi qualcosa
di prezioso che mi è caduto
a [m5010]!","希望你能幫我找回
在[m5010]遺失的重要之物！",,"[m5010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in der [m5010]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7142,,"Cliente: [c1703]
Luogo: [m5010]","【委託人】[c1703]
【所在地】[m5010]",,"【의뢰인】[c1703]
【장소】[m5010]","Klient: [c1703]
Ort: [m5010]"
7143,,Cliente a [m5010],和身在[m5010]的委託人見面,,[m5010]의 의뢰인을 만나자.,Klient in [m5010]
7144,,Cerca [m5010],在[m5010]尋找遺失物,,[m5010]의 탐색을 하자.,Suche in [m5010]
7145,,Dai a [c1703],將遺失物交給[c1703],,[c1703]의 분실물을 전해주자.,[c1703] geben
7150,,Proprietà di [c1704],[c1704]的遺失物,,[c1704]의 분실물,Eigentum von [c1704]
7151,,"Voglio che tu cerchi qualcosa di prezioso
che mi è caduto a
[m5010]!","希望你能幫我找回
在[m5010]遺失的重要之物！",,"[m5010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in der [m5010]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7152,,"Cliente: [c1704]
Luogo: [m5010]","【委託人】[c1704]
【所在地】[m5010]",,"【의뢰인】[c1704]
【장소】[m5010]","Klient: [c1704]
Ort: [m5010]"
7153,,Cliente a [m5010],和身在[m5010]的委託人見面,,[m5010]의 의뢰인을 만나자.,Klient in [m5010]
7154,,Cerca [m5010],在[m5010]尋找遺失物,,[m5010]의 탐색을 하자.,Suche in [m5010]
7155,,Dare a [c1704],將遺失物交給[c1704],,[c1704]의 분실물을 전해주자.,[c1704] geben
7160,,Proprietà di [c1732],[c1732]的遺失物,,[c1732]의 분실물,Eigentum von [c1732]
7161,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere
a [m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7162,,"Cliente: [c1732]
Luogo: [m4050]","【委託人】[c1732]
【所在地】[m4050]",,"【의뢰인】[c1732]
【장소】[m4050]","Klient: [c1732]
Ort: [m4050]"
7163,,Cliente a [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7164,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7165,,Dai a [c1732],將遺失物交給[c1732],,[c1732]의 분실물을 전해주자.,[c1732] geben
7170,,Proprietà di [c1733],[c1733]的遺失物,,[c1733]의 분실물,Eigentum von [c1733]
7171,,"Voglio che cerchi qualcosa
di prezioso che ho fatto cadere a
[m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7172,,"Cliente: [c1733]
Luogo: [m4050]","【委託人】[c1733]
【所在地】[m4050]",,"【의뢰인】[c1733]
【장소】[m4050]","Klient: [c1733]
Ort: [m4050]"
7173,,Cliente presso [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7174,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7175,,Dare a [c1733],將遺失物交給[c1733],,[c1733]의 분실물을 전해주자.,[c1733] geben
7180,,Proprietà di [c1734],[c1734]的遺失物,,[c1734]의 분실물,Eigentum von [c1734]
7181,,"Voglio che cerchi qualcosa di
prezioso che ho fatto cadere a
[m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7182,,"Cliente: [c1734]
Luogo: [m4050]","【委託人】[c1734]
【所在地】[m4050]",,"【의뢰인】[c1734]
【장소】[m4050]","Klient: [c1734]
Ort: [m4050]"
7183,,Cliente a [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7184,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7185,,Dare a [c1734],將遺失物交給[c1734],,[c1734]의 분실물을 전해주자.,[c1734] geben
7190,,Proprietà di [c1735],[c1735]的遺失物,,[c1735]의 분실물,Eigentum von [c1735]
7191,,"Voglio che tu cerchi qualcosa
di prezioso che mi è caduto
a [m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7192,,"Cliente: [c1735]
Luogo: [m4050]","【委託人】[c1735]
【所在地】[m4050]",,"【의뢰인】[c1735]
【장소】[m4050]","Klient: [c1735]
Ort: [m4050]"
7193,,Cliente a [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7194,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7195,,Dai a [c1735],將遺失物交給[c1735],,[c1735]의 분실물을 전해주자.,[c1735] geben
7200,,Proprietà di [c1737],[c1737]的遺失物,,[c1737]의 분실물,Eigentum von [c1737]
7201,,"Voglio che tu cerchi qualcosa di prezioso
che ho fatto cadere a
[m5010]!","希望你能幫我找回
在[m5010]遺失的重要之物！",,"[m5010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in der [m5010]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7202,,"Cliente: [c1737]
Luogo: [m5010]","【委託人】[c1737]
【所在地】[m5010]",,"【의뢰인】[c1737]
【장소】[m5010]","Klient: [c1737]
Ort: [m5010]"
7203,,Cliente a [m5010],和身在[m5010]的委託人見面,,[m5010]의 의뢰인을 만나자.,Klient in [m5010]
7204,,Cerca [m5010],在[m5010]尋找遺失物,,[m5010]의 탐색을 하자.,Suche in [m5010]
7205,,Dai a [c1737],將遺失物交給[c1737],,[c1737]의 분실물을 전해주자.,[c1737] geben
7210,,Proprietà di [c1738],[c1738]的遺失物,,[c1738]의 분실물,Eigentum von [c1738]
7211,,"Voglio che cerchi qualcosa
di prezioso che ho perso a
[m5010]!","希望你能幫我找回
在[m5010]遺失的重要之物！",,"[m5010]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in der [m5010]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7212,,"Cliente: [c1738]
Luogo: [m5010]","【委託人】[c1738]
【所在地】[m5010]",,"【의뢰인】[c1738]
【장소】[m5010]","Klient: [c1738]
Ort: [m5010]"
7213,,Cliente a [m5010],和身在[m5010]的委託人見面,,[m5010]의 의뢰인을 만나자.,Klient in [m5010]
7214,,Cerca [m5010],在[m5010]尋找遺失物,,[m5010]의 탐색을 하자.,Suche in [m5010]
7215,,Dare a [c1738],將遺失物交給[c1738],,[c1738]의 분실물을 전해주자.,[c1738] geben
7220,,Proprietà di [c1739],[c1739]的遺失物,,[c1739]의 분실물,Eigentum von [c1739]
7221,,"Voglio che tu cerchi qualcosa
di prezioso che mi è caduto
a [m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7222,,"Cliente: [c1739]
Luogo: [m4050]","【委託人】[c1739]
【所在地】[m4050]",,"【의뢰인】[c1739]
【장소】[m4050]","Klient: [c1739]
Ort: [m4050]"
7223,,Cliente presso [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7224,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7225,,Dare a [c1739],將遺失物交給[c1739],,[c1739]의 분실물을 전해주자.,[c1739] geben
7230,,Proprietà di [c1740],[c1740]的遺失物,,[c1740]의 분실물,Eigentum von [c1740]
7231,,"Voglio che tu cerchi qualcosa
di prezioso che mi è caduto
a [m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7232,,"Cliente: [c1740]
Luogo: [m4050]","【委託人】[c1740]
【所在地】[m4050]",,"【의뢰인】[c1740]
【장소】[m4050]","Klient: [c1740]
Ort: [m4050]"
7233,,Cliente a [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7234,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7235,,Dai a [c1740],將遺失物交給[c1740],,[c1740]의 분실물을 전해주자.,[c1740] geben
7240,,Proprietà di [c1741],[c1741]的遺失物,,[c1741]의 분실물,Eigentum von [c1741]
7241,,"Voglio che tu cerchi qualcosa
di prezioso che mi è caduto
a [m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7242,,"Cliente: [c1741]
Luogo: [m4050]","【委託人】[c1741]
【所在地】[m4050]",,"【의뢰인】[c1741]
【장소】[m4050]","Klient: [c1741]
Ort: [m4050]"
7243,,Cliente a [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7244,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7245,,Dai a [c1741],將遺失物交給[c1741],,[c1741]의 분실물을 전해주자.,[c1741] geben
7250,,Proprietà di [c1742],[c1742]的遺失物,,[c1742]의 분실물,Eigentum von [c1742]
7251,,"Voglio che tu cerchi qualcosa
di prezioso che mi è caduto
a [m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！",,"[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7252,,"Cliente: [c1742]
Luogo: [m4050]","【委託人】[c1742]
【所在地】[m4050]",,"【의뢰인】[c1742]
【장소】[m4050]","Klient: [c1742]
Ort: [m4050]"
7253,,Cliente presso [m4050],和身在[m4050]的委託人見面,,[m4050]의 의뢰인을 만나자.,Klient in [m4050]
7254,,Cerca [m4050],在[m4050]尋找遺失物,,[m4050]의 탐색을 하자.,Suche in [m4050]
7255,,Dare a [c1742],將遺失物交給[c1742],,[c1742]의 분실물을 전해주자.,[c1742] geben
7260,,Proprietà di [c1743],[c1743]的遺失物,,[c1743]의 분실물,Eigentum von [c1743]
7261,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere a
[m4030]!","希望你能幫我找回
在[m4030]遺失的重要之物！",,"[m4030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4030]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7262,,"Cliente: [c1743]
Luogo: [m4030]","【委託人】[c1743]
【所在地】[m4030]",,"【의뢰인】[c1743]
【장소】[m4030]","Klient: [c1743]
Ort: [m4030]"
7263,,Cliente a [m4030],和身在[m4030]的委託人見面,,[m4030]의 의뢰인을 만나자.,Klient in [m4030]
7264,,Cerca [m4030],在[m4030]尋找遺失物,,[m4030]의 탐색을 하자.,Suche in [m4030]
7265,,Dare a [c1743],將遺失物交給[c1743],,[c1743]의 분실물을 전해주자.,[c1743] geben
7270,,Proprietà di [c1744],[c1744]的遺失物,,[c1744]의 분실물,Eigentum von [c1744]
7271,,"Voglio che tu cerchi qualcosa
di prezioso che ho lasciato cadere a
[m4030]!","希望你能幫我找回
在[m4030]遺失的重要之物！",,"[m4030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4030]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7272,,"Cliente: [c1744]
Luogo: [m4030]","【委託人】[c1744]
【所在地】[m4030]",,"【의뢰인】[c1744]
【장소】[m4030]","Klient: [c1744]
Ort: [m4030]"
7273,,Cliente a [m4030],和身在[m4030]的委託人見面,,[m4030]의 의뢰인을 만나자.,Klient in [m4030]
7274,,Cerca [m4030],在[m4030]尋找遺失物,,[m4030]의 탐색을 하자.,Suche in [m4030]
7275,,Dare a [c1744],將遺失物交給[c1744],,[c1744]의 분실물을 전해주자.,[c1744] geben
7280,,Proprietà di [c1745],[c1745]的遺失物,,[c1745]의 분실물,Eigentum von [c1745]
7281,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere a
[m4030]!","希望你能幫我找回
在[m4030]遺失的重要之物！",,"[m4030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4030]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7282,,"Cliente: [c1745]
Luogo: [m4030]","【委託人】[c1745]
【所在地】[m4030]",,"【의뢰인】[c1745]
【장소】[m4030]","Klient: [c1745]
Ort: [m4030]"
7283,,Cliente a [m4030],和身在[m4030]的委託人見面,,[m4030]의 의뢰인을 만나자.,Klient in [m4030]
7284,,Cerca [m4030],在[m4030]尋找遺失物,,[m4030]의 탐색을 하자.,Suche in [m4030]
7285,,Dai a [c1745],將遺失物交給[c1745],,[c1745]의 분실물을 전해주자.,[c1745] geben
7290,,Proprietà di [c1747],[c1747]的遺失物,,[c1747]의 분실물,Eigentum von [c1747]
7291,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere
a [m4030]!","希望你能幫我找回
在[m4030]遺失的重要之物！",,"[m4030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4030]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7292,,"Cliente: [c1747]
Luogo: [m4030]","【委託人】[c1747]
【所在地】[m4030]",,"【의뢰인】[c1747]
【장소】[m4030]","Klient: [c1747]
Ort: [m4030]"
7293,,Cliente a [m4030],和身在[m4030]的委託人見面,,[m4030]의 의뢰인을 만나자.,Klient in [m4030]
7294,,Cerca [m4030],在[m4030]尋找遺失物,,[m4030]의 탐색을 하자.,Suche in [m4030]
7295,,Dai a [c1747],將遺失物交給[c1747],,[c1747]의 분실물을 전해주자.,[c1747] geben
7300,,Proprietà di [c1748],[c1748]的遺失物,,[c1748]의 분실물,Eigentum von [c1748]
7301,,"Voglio che tu cerchi qualcosa
di prezioso che ho fatto cadere a
[m4030]!","希望你能幫我找回
在[m4030]遺失的重要之物！",,"[m4030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4030]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7302,,"Cliente: [c1748]
Luogo: [m4030]","【委託人】[c1748]
【所在地】[m4030]",,"【의뢰인】[c1748]
【장소】[m4030]","Klient: [c1748]
Ort: [m4030]"
7303,,Cliente a [m4030],和身在[m4030]的委託人見面,,[m4030]의 의뢰인을 만나자.,Klient in [m4030]
7304,,Cerca [m4030],在[m4030]尋找遺失物,,[m4030]의 탐색을 하자.,Suche in [m4030]
7305,,Dai a [c1748],將遺失物交給[c1748],,[c1748]의 분실물을 전해주자.,[c1748] geben
7310,,Proprietà di [c1749],[c1749]的遺失物,,[c1749]의 분실물,Eigentum von [c1749]
7311,,"Voglio che tu cerchi qualcosa
di prezioso che ho perso a
[m4030]!","希望你能幫我找回
在[m4030]遺失的重要之物！",,"[m4030]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4030]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
