ID,Japanese,English,Chinese,EnglishCensored,Korean,German
6922,"","Client: [c1385]
Place: [m4050]","【委託人】[c1385]
【所在地】[m4050]","","【의뢰인】[c1385]
【장소】[m4050]","Klient: [c1385]
Ort: [m4050]"
6923,"","Client at [m4050]","和身在[m4050]的委託人見面","","[m4050]의 의뢰인을 만나자.","Klient in [m4050]"
6924,"","Search [m4050]","在[m4050]尋找遺失物","","[m4050]의 탐색을 하자.","Suche in [m4050]"
6925,"","Give to [c1385]","將遺失物交給[c1385]","","[c1385]의 분실물을 전해주자.","[c1385] geben"
6930,"","[c1416]'s Property","[c1416]的遺失物","","[c1416]의 분실물","Eigentum von [c1416]"
6931,"","I want you to look for something
precious that I dropped at
[m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！","","[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
6932,"","Client: [c1416]
Place: [m4050]","【委託人】[c1416]
【所在地】[m4050]","","【의뢰인】[c1416]
【장소】[m4050]","Klient: [c1416]
Ort: [m4050]"
6933,"","Client at [m4050]","和身在[m4050]的委託人見面","","[m4050]의 의뢰인을 만나자.","Klient in [m4050]"
6934,"","Search [m4050]","在[m4050]尋找遺失物","","[m4050]의 탐색을 하자.","Suche in [m4050]"
6935,"","Give to [c1416]","將遺失物交給[c1416]","","[c1416]의 분실물을 전해주자.","[c1416] geben"
6940,"","[c1417]'s Property","[c1417]的遺失物","","[c1417]의 분실물","Eigentum von [c1417]"
6941,"","I want you to look for something
precious that I dropped at
[m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！","","[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
6942,"","Client: [c1417]
Place: [m4050]","【委託人】[c1417]
【所在地】[m4050]","","【의뢰인】[c1417]
【장소】[m4050]","Klient: [c1417]
Ort: [m4050]"
6943,"","Client at [m4050]","和身在[m4050]的委託人見面","","[m4050]의 의뢰인을 만나자.","Klient in [m4050]"
6944,"","Search [m4050]","在[m4050]尋找遺失物","","[m4050]의 탐색을 하자.","Suche in [m4050]"
6945,"","Give to [c1417]","將遺失物交給[c1417]","","[c1417]의 분실물을 전해주자.","[c1417] geben"
6950,"","[c1419]'s Property","[c1419]的遺失物","","[c1419]의 분실물","Eigentum von [c1419]"
6951,"","I want you to look for something
precious that I dropped at
[m4050]!","希望你能幫我找回
在[m4050]遺失的重要之物！","","[m4050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4050]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
6952,"","Client: [c1419]
Place: [m4050]","【委託人】[c1419]
【所在地】[m4050]","","【의뢰인】[c1419]
【장소】[m4050]","Klient: [c1419]
Ort: [m4050]"
6953,"","Client at [m4050]","和身在[m4050]的委託人見面","","[m4050]의 의뢰인을 만나자.","Klient in [m4050]"
6954,"","Search [m4050]","在[m4050]尋找遺失物","","[m4050]의 탐색을 하자.","Suche in [m4050]"
6955,"","Give to [c1419]","將遺失物交給[c1419]","","[c1419]의 분실물을 전해주자.","[c1419] geben"
6960,"","[c1421]'s Property","[c1421]的遺失物","","[c1421]의 분실물","Eigentum von [c1421]"
6961,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6962,"","Client: [c1421]
Place: [m3050]","【委託人】[c1421]
【所在地】[m3050]","","【의뢰인】[c1421]
【장소】[m3050]","Klient: [c1421]
Ort: [m3050]"
6963,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
6964,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
6965,"","Give to [c1421]","將遺失物交給[c1421]","","[c1421]의 분실물을 전해주자.","[c1421] geben"
6970,"","[c1423]'s Property","[c1423]的遺失物","","[c1423]의 분실물","Eigentum von [c1423]"
6971,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6972,"","Client: [c1423]
Place: [m3050]","【委託人】[c1423]
【所在地】[m3050]","","【의뢰인】[c1423]
【장소】[m3050]","Klient: [c1423]
Ort: [m3050]"
6973,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
6974,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
6975,"","Give to [c1423]","將遺失物交給[c1423]","","[c1423]의 분실물을 전해주자.","[c1423] geben"
6980,"","[c1424]'s Property","[c1424]的遺失物","","[c1424]의 분실물","Eigentum von [c1424]"
6981,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6982,"","Client: [c1424]
Place: [m3050]","【委託人】[c1424]
【所在地】[m3050]","","【의뢰인】[c1424]
【장소】[m3050]","Klient: [c1424]
Ort: [m3050]"
6983,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
6984,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
6985,"","Give to [c1424]","將遺失物交給[c1424]","","[c1424]의 분실물을 전해주자.","[c1424] geben"
6990,"","[c1425]'s Property","[c1425]的遺失物","","[c1425]의 분실물","Eigentum von [c1425]"
6991,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
6992,"","Client: [c1425]
Place: [m3050]","【委託人】[c1425]
【所在地】[m3050]","","【의뢰인】[c1425]
【장소】[m3050]","Klient: [c1425]
Ort: [m3050]"
6993,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
6994,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
6995,"","Give to [c1425]","將遺失物交給[c1425]","","[c1425]의 분실물을 전해주자.","[c1425] geben"
7000,"","[c1426]'s Property","[c1426]的遺失物","","[c1426]의 분실물","Eigentum von [c1426]"
7001,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7002,"","Client: [c1426]
Place: [m3050]","【委託人】[c1426]
【所在地】[m3050]","","【의뢰인】[c1426]
【장소】[m3050]","Klient: [c1426]
Ort: [m3050]"
7003,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
7004,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
7005,"","Give to [c1426]","將遺失物交給[c1426]","","[c1426]의 분실물을 전해주자.","[c1426] geben"
7010,"","[c1427]'s Property","[c1427]的遺失物","","[c1427]의 분실물","Eigentum von [c1427]"
7011,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7012,"","Client: [c1427]
Place: [m3050]","【委託人】[c1427]
【所在地】[m3050]","","【의뢰인】[c1427]
【장소】[m3050]","Klient: [c1427]
Ort: [m3050]"
7013,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
7014,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
7015,"","Give to [c1427]","將遺失物交給[c1427]","","[c1427]의 분실물을 전해주자.","[c1427] geben"
7020,"","[c1428]'s Property","[c1428]的遺失物","","[c1428]의 분실물","Eigentum von [c1428]"
7021,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7022,"","Client: [c1428]
Place: [m3050]","【委託人】[c1428]
【所在地】[m3050]","","【의뢰인】[c1428]
【장소】[m3050]","Klient: [c1428]
Ort: [m3050]"
7023,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
7024,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
7025,"","Give to [c1428]","將遺失物交給[c1428]","","[c1428]의 분실물을 전해주자.","[c1428] geben"
7030,"","[c1429]'s Property","[c1429]的遺失物","","[c1429]의 분실물","Eigentum von [c1429]"
7031,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7032,"","Client: [c1429]
Place: [m3050]","【委託人】[c1429]
【所在地】[m3050]","","【의뢰인】[c1429]
【장소】[m3050]","Klient: [c1429]
Ort: [m3050]"
7033,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
7034,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
7035,"","Give to [c1429]","將遺失物交給[c1429]","","[c1429]의 분실물을 전해주자.","[c1429] geben"
7040,"","[c1431]'s Property","[c1431]的遺失物","","[c1431]의 분실물","Eigentum von [c1431]"
7041,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7042,"","Client: [c1431]
Place: [m3050]","【委託人】[c1431]
【所在地】[m3050]","","【의뢰인】[c1431]
【장소】[m3050]","Klient: [c1431]
Ort: [m3050]"
7043,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
7044,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
7045,"","Give to [c1431]","將遺失物交給[c1431]","","[c1431]의 분실물을 전해주자.","[c1431] geben"
7050,"","[c1434]'s Property","[c1434]的遺失物","","[c1434]의 분실물","Eigentum von [c1434]"
7051,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7052,"","Client: [c1434]
Place: [m3050]","【委託人】[c1434]
【所在地】[m3050]","","【의뢰인】[c1434]
【장소】[m3050]","Klient: [c1434]
Ort: [m3050]"
7053,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
7054,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
7055,"","Give to [c1434]","將遺失物交給[c1434]","","[c1434]의 분실물을 전해주자.","[c1434] geben"
7060,"","[c1439]'s Property","[c1439]的遺失物","","[c1439]의 분실물","Eigentum von [c1439]"
7061,"","I want you to look for something
precious that I dropped at
[m3050]!","希望你能幫我找回
在[m3050]遺失的重要之物！","","[m3050]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m3050] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7062,"","Client: [c1439]
Place: [m3050]","【委託人】[c1439]
【所在地】[m3050]","","【의뢰인】[c1439]
【장소】[m3050]","Klient: [c1439]
Ort: [m3050]"
7063,"","Client at [m3050]","和身在[m3050]的委託人見面","","[m3050]의 의뢰인을 만나자.","Klient in [m3050]"
7064,"","Search [m3050]","在[m3050]尋找遺失物","","[m3050]의 탐색을 하자.","Suche in [m3050]"
7065,"","Give to [c1439]","將遺失物交給[c1439]","","[c1439]의 분실물을 전해주자.","[c1439] geben"
7070,"","[c1440]'s Property","[c1440]的遺失物","","[c1440]의 분실물","Eigentum von [c1440]"
7071,"","I want you to look for something
precious that I dropped at
[m1040]!","希望你能幫我找回
在[m1040]遺失的重要之物！","","[m1040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe im [m1040] etwas
Wertvolles verloren und möchte, dass du
danach suchst!"
7072,"","Client: [c1440]
Place: [m1040]","【委託人】[c1440]
【所在地】[m1040]","","【의뢰인】[c1440]
【장소】[m1040]","Klient: [c1440]
Ort: [m1040]"
7073,"","Client at [m1040]","和身在[m1040]的委託人見面","","[m1040]의 의뢰인을 만나자.","Klient im [m1040]"
7074,"","Search [m1040]","在[m1040]尋找遺失物","","[m1040]의 탐색을 하자.","Suche im [m1040]"
7075,"","Give to [c1440]","將遺失物交給[c1440]","","[c1440]의 분실물을 전해주자.","[c1440] geben"
7080,"","[c1450]'s Property","[c1450]的遺失物","","[c1450]의 분실물","Eigentum von [c1450]"
7081,"","I want you to look for something
precious that I dropped at
[m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！","","[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7082,"","Client: [c1450]
Place: [m4040]","【委託人】[c1450]
【所在地】[m4040]","","【의뢰인】[c1450]
【장소】[m4040]","Klient: [c1450]
Ort: [m4040]"
7083,"","Client at [m4040]","和身在[m4040]的委託人見面","","[m4040]의 의뢰인을 만나자.","Klient in [m4040]"
7084,"","Search [m4040]","在[m4040]尋找遺失物","","[m4040]의 탐색을 하자.","Suche in [m4040]"
7085,"","Give to [c1450]","將遺失物交給[c1450]","","[c1450]의 분실물을 전해주자.","[c1450] geben"
7090,"","[c1451]'s Property","[c1451]的遺失物","","[c1451]의 분실물","Eigentum von [c1451]"
7091,"","I want you to look for something
precious that I dropped at
[m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！","","[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7092,"","Client: [c1451]
Place: [m4040]","【委託人】[c1451]
【所在地】[m4040]","","【의뢰인】[c1451]
【장소】[m4040]","Klient: [c1451]
Ort: [m4040]"
7093,"","Client at [m4040]","和身在[m4040]的委託人見面","","[m4040]의 의뢰인을 만나자.","Klient in [m4040]"
7094,"","Search [m4040]","在[m4040]尋找遺失物","","[m4040]의 탐색을 하자.","Suche in [m4040]"
7095,"","Give to [c1451]","將遺失物交給[c1451]","","[c1451]의 분실물을 전해주자.","[c1451] geben"
7100,"","[c1453]'s Property","[c1453]的遺失物","","[c1453]의 분실물","Eigentum von [c1453]"
7101,"","I want you to look for something
precious that I dropped at
[m4040]!","希望你能幫我找回
在[m4040]遺失的重要之物！","","[m4040]에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe in [m4040]
etwas Wertvolles verloren und möchte,
dass du danach suchst!"
7102,"","Client: [c1453]
Place: [m4040]","【委託人】[c1453]
【所在地】[m4040]","","【의뢰인】[c1453]
【장소】[m4040]","Klient: [c1453]
Ort: [m4040]"
7103,"","Client at [m4040]","和身在[m4040]的委託人見面","","[m4040]의 의뢰인을 만나자.","Klient in [m4040]"
7104,"","Search [m4040]","在[m4040]尋找遺失物","","[m4040]의 탐색을 하자.","Suche in [m4040]"
